NR3C1	ZNF496
NR3C2	PROX1
NR3C2	PTGES3
NR3C2	SRC
NR3C2	TRIM24
NR4A1	PELP1
NR4A1	PML
NR4A1	POLA2
NR4A1	PPBP
NR4A1	PRDX4
NR4A1	ROBO2
NR4A1	RPL7
NR4A1	RPS6KA6
NR4A1	RTN4
NR4A1	RXRA
NR4A1	RXRG
NR4A1	SERPINA4
NR4A1	SMARCC1
NR4A1	SMARCE1
NR4A1	SRC
NR4A1	TCF4
NR4A1	TMOD3
NR4A1	TOP2A
NR4A1	TP53
NR4A1	TRIM28
NR4A1	UBC
NR4A1	VHL
NR4A1	ZNF331
NR4A1	ZNF579
NR4A2	RARA
NR4A2	RARB
NR4A2	RUNX1
NR4A2	RXRA
NR4A2	RXRB
NR4A2	SFPQ
NR4A2	SIN3A
NR4A2	SMARCA2
NR4A2	SMARCA4
NR4A3	SIX3
NR4A3	TRIM28
NR5A1	NRIP1
NR5A1	PITX1
NR5A1	SOX9
NR5A1	SP1
NR5A1	TCF7L2
NR5A1	TRERF1
NR5A1	ZNF653
NR5A2	NCOA3
NR5A2	NRIP1
NR5A2	PNRC1
NR5A2	PNRC2
NR5A2	PPARGC1A
NR5A2	PTPN6
NR5A2	SRC
NR5A2	SUMO1
NR6A1	UIMC1
NRAP	TRIM63
NRAP	VCL
NRAS	PIK3CG
NRAS	PLCE1
NRAS	RAF1
NRAS	RAP1GDS1
NRAS	RPS20
NRAS	SMAD4
NRAS	SMURF2
NRAS	SRI
NRAS	UBC
NRBF2	PA2G4
NRBF2	PGK1
NRBF2	PIK3C3
NRBF2	PPARA
NRBF2	RARA
NRBF2	RXRA
NRBF2	THRB
NRBP1	RIBC2
NRBP1	TK1
NRBP1	TSC22D1
NRBP1	TSC22D4
NRCAM	PTPRB
NRD1	UBC
NRD1	UIMC1
NRF1	PARP1
NRF1	PPARGC1A
NRF1	PPRC1
NRIP1	PPARA
NRIP1	PPARG
NRIP1	PRMT1
NRIP1	RARA
NRIP1	RORB
NRIP1	RXRA
NRIP1	RXRB
NRIP1	TEX11
NRIP1	THRA
NRIP1	THRB
NRIP1	TRAF2
NRIP1	UBC
NRIP1	VDR
NRIP1	XPO1
NRIP1	YWHAQ
NRIP3	SERPINB12
NRP1	PGF
NRP1	SEMA3F
NRP1	SRRM1
NRP1	VEGFA
NRP1	VEGFB
NRP2	RYK
NRTN	RET
NRXN1	SYT13
NRXN1	SYTL1
NSA2	UBC
NSD1	RARA
NSD1	RELA
NSD1	THRA
NSD1	ZNF496
NSF	PRKAB1
NSF	RAB24
NSF	RGS20
NSF	RPLP1
NSF	SAP18
NSF	SCFD1
NSF	SNAP23
NSF	SNAP29
NSF	STX12
NSF	STX5
NSF	STX6
NSF	STX7
NSF	STX8
NSF	VTI1B
NSFL1C	PHAX
NSFL1C	PSMD2
NSFL1C	RPL22
NSFL1C	STX5
NSFL1C	TARDBP
NSFL1C	UBC
NSFL1C	UBR1
NSFL1C	UFD1L
NSFL1C	VCP
NSFL1C	VCPIP1
NSL1	NDC80
NSL1	ZWINT
NSMAF	TNFRSF1A
NSMAF	XIRP2
NSMCE1	SMC6
NSMCE2	SMC6
NSMCE4A	SMC6
NSUN2	PLK1
NSUN2	PMS2
NSUN2	SUMO1
NSUN2	TUBG1
NSUN2	UBC
NSUN4	SQSTM1
NT5C2	NUDT18
NT5DC2	TERF2
NT5DC2	TOLLIP
NTF2A	RAN
NTF2B	RAN
NTF3	NTRK1
NTF3	NTRK2
NTF3	NTRK3
NTF4	NTRK2
NTHL1	NUDT1
NTHL1	RNMTL1
NTM	SNCA
NTN1	UNC5A
NTN4	PLSCR1
NTRK1	PIAS2
NTRK1	PLCG1
NTRK1	PTPN1
NTRK1	RAP1A
NTRK1	RGS19
NTRK1	SH2B1
NTRK1	SH2B2
NTRK1	SHC1
NTRK1	SHC3
NTRK1	SP1
NTRK1	SQSTM1
NTRK1	TRAF6
NTRK1	UBC
NTRK2	PIK3R1
NTRK2	PLCG1
NTRK2	PTPN1
NTRK2	SH2B1
NTRK2	SHC1
NTRK2	SHC3
NTRK2	SQSTM1
NTRK2	TRAF6
NTRK2	UBC
NTRK3	PLCG1
NTRK3	PTPN1
NTRK3	SHC1
NTRK3	SQSTM1
NTS	NTSR1
NUAK1	PRKAA1
NUAK1	PRKAR1A
NUAK1	PRPSAP1
NUAK1	S100A8
NUAK1	S100A9
NUAK1	UBC
NUAK1	USP9X
NUAK2	PRKAA1
NUAK2	SMAD2
NUAK2	SMAD4
NUAK2	TGFBR1
NUAK2	UBC
NUB1	PSMD4
NUB1	TP53
NUB1	UBC
NUB1	UBD
NUBP1	SPRY2
NUCB1	PTGS1
NUCB1	PTGS2
NUCB2	STAR
NUDC	PAFAH1B1
NUDC	PLK1
NUDC	WIPI2
NUDCD1	USP36
NUDCD3	UBE2I
NUDT1	RNMTL1
NUDT18	PAICS
NUDT18	PCBD1
NUDT18	PSME3
NUDT18	RAB3IL1
NUDT18	RABAC1
NUDT18	RWDD1
NUDT18	SDPR
NUDT18	TIFA
NUDT18	TRAF2
NUDT18	TRIM37
NUDT18	ZBED1
NUDT21	PAPOLA
NUDT21	POLR2C
NUDT21	PSMF1
NUDT21	PTN
NUDT21	PYCR1
NUDT21	RCC1
NUDT21	RNF19A
NUDT21	RNPS1
NUDT21	RPLP1
NUDT21	SEMA5B
NUDT21	SF3B1
NUDT21	SHC1
NUDT21	SHFM1
NUDT21	SIRT1
NUDT21	SIRT2
NUDT21	SLC44A1
NUDT21	SNCAIP
NUDT21	SNRNP70
NUDT21	TCERG1
NUDT21	TLE1
NUDT21	TRA2A
NUDT21	UBC
NUDT21	WWOX
NUDT21	ZBTB48
NUDT3	NUDT5
NUDT3	OAT
NUDT3	PDCD5
NUDT3	PEX5
NUDT3	PRKD3
NUDT3	RAB17
NUDT3	REEP5
NUDT3	RNF126
NUDT3	RPL17
NUDT3	RPL8
NUDT3	RPLP1
NUDT3	SOX30
NUDT3	TNNT3
NUDT3	TUBA1A
NUDT3	TUBGCP4
NUDT3	UBR1
NUDT3	WDR74
NUDT3	XPNPEP1
NUDT9P1	SAA4
NUF2	NDC80
NUF2	ZWINT
NUFIP1	NHP2L1
NUFIP1	RUVBL1
NUFIP1	RUVBL2
NUFIP1	TAF9
NUFIP2	UBC
NUMA1	PIM1
NUMA1	RANBP2
NUMA1	RPAP1
NUMA1	SMC1A
NUMA1	SMC3
NUMA1	SUMO1
NUMA1	SUMO2
NUMA1	TAT
NUMA1	TNKS
NUMA1	UBC
NUMA1	YEATS4
NUMA1	YWHAQ
NUMB	NOTCH1
NUMB	RALBP1
NUMB	SIAH1
NUMB	TP53
NUMBL	TAB2
NUMBL	TRAF6
NUP107	NUP133
NUP107	NUP160
NUP107	NUP214
NUP107	NUP37
NUP107	NUP43
NUP107	NUP85
NUP107	NUP98
NUP107	SEC13
NUP107	SEH1L
NUP107	TPR
NUP107	UBC
NUP133	NUP107
NUP133	NUP37
NUP133	NUP43
NUP133	NUP98
NUP133	SEC13
NUP133	SEH1L
NUP133	UBC
NUP145	SEC13
NUP153	NUP50
NUP153	NUTF2
NUP153	NXF2
NUP153	RAN
NUP153	SENP2
NUP153	SMAD3
NUP153	SUMO1
NUP153	TAT
NUP153	TPR
NUP153	TRNAN1
NUP153	USP11
NUP153	USP20
NUP153	XPO1
NUP153	XPO5
NUP155	OTUD7B
NUP155	UBC
NUP159	NUP98
NUP160	NUP107
NUP160	NUP43
NUP160	NUP98
NUP160	SEC13
NUP160	UBC
NUP160	USP12
NUP160	USP19
NUP188	NUP214
NUP188	OGT
NUP188	PKM2
NUP188	PTP4A3
NUP188	RAE1
NUP188	RAN
NUP188	SUMO1
NUP188	UBC
NUP188	XPO1
NUP205	PHB2
NUP205	PHLDA3
NUP205	SUMO1
NUP205	TAT
NUP205	TPR
NUP205	TTBK1
NUP205	UBC
NUP205	USP50
NUP210	TRIP6
NUP210	UBC
NUP214	NUP188
NUP214	NUP88
NUP214	NXF1
NUP214	NXF2
NUP214	NXF3
NUP214	OGT
NUP214	PLK1
NUP214	RAE1
NUP214	SMAD1
NUP214	SMAD2
NUP214	SMAD3
NUP214	SMAD4
NUP214	SUMO1
NUP214	XPO1
NUP214	XPO5
NUP214	ZFP36
NUP37	NUP107
NUP37	NUP43
NUP37	NUP85
NUP37	NUP98
NUP37	SEC13
NUP37	TGFBR1
NUP37	UBC
NUP43	NUP107
NUP43	NUP85
NUP43	NUP98
NUP43	UBC
NUP53	SNCA
NUP54	NUP62
NUP54	NUTF2
NUP54	UBC
NUP62	NUP188
NUP62	NUP214
NUP62	NUP88
NUP62	NUTF2
NUP62	NXF2
NUP62	OGT
NUP62	PCK1
NUP62	RAE1
NUP62	THAP1
NUP62	TRAF3
NUP62	XPO1
NUP62	XPO6
NUP62	ZWINT
NUP62CL	OGT
NUP62CL	ZWINT
NUP82	NUP98
NUP85	NUP107
NUP85	NUP98
NUP85	SEC13
NUP85	SEH1L
NUP85	TAT
NUP85	UBC
NUP85	USP36
NUP85	USP49
NUP88	NUP188
NUP88	NUP214
NUP88	NUP98
NUP88	OBFC1
NUP88	RAE1
NUP88	RAN
NUP88	SET
NUP88	TAT
NUP88	UBC
NUP88	XPO1
NUP93	NUP188
NUP93	NUP214
NUP93	PAN2
NUP93	PHB2
NUP93	PHLDA3
NUP93	PNKP
NUP93	RAE1
NUP93	RYK
NUP93	TAT
NUP93	TPR
NUP93	TSC22D1
NUP93	UBC
NUP98	NUP107
NUP98	NUP188
NUP98	NUP214
NUP98	NXF1
NUP98	PARP11
NUP98	PTTG1
NUP98	QRICH2
NUP98	RAE1
NUP98	SEC13
NUP98	SEH1L
NUP98	TAT
NUP98	TNPO1
NUP98	TNPO2
NUP98	TPR
NUP98	UBC
NUP98	USP7
NUPL2	RAE1
NUSAP1	RANBP2
NUSAP1	UBC
NUTF2	RAN
NUTF2	UBC
NVL	OSGEP
NVL	TTF2
NXF1	NXT1
NXF1	RAN
NXF1	RANBP2
NXF1	RBM8A
NXF1	TNPO2
NXF1	U2AF1
NXF3	NXT1
NXF3	NXT2
NXF3	XPO1
NXN	USP3
NXPH3	TAB1
NXT1	XPO1
OAS3	PABPC4
OAS3	PPM1G
OAS3	TOP1
OAS3	ZNF622
OASL	UBC
OAT	OTUD4
OAT	UBC
OAZ1	OAZ3
OAZ1	PSMB4
OAZ1	SMAD1
OAZ1	UBC
OAZ3	ODC1
OAZ3	SMAD1
OBFC1	POLR2A
OBFC1	RCOR1
OBFC1	TUBGCP4
OBP2B	UBC
OBSCN	SUMO1
OBSCN	TTN
OBSL1	TBKBP1
OCIAD1	UBC
OCLN	RAB8B
OCLN	SMAD4
OCLN	SMURF1
OCLN	TGFBR1
OCLN	TJP1
OCLN	TJP2
OCLN	UBC
OCLN	YES1
ODC1	TK1
ODC1	UBC
ODF1	SPAG4
ODF1	TRIP6
ODF2	SVIL
ODF2L	PRSS23
OFD1	RUVBL1
OFD1	TRRAP
OFD1	UBC
OGDH	PLSCR1
OGDH	UBC
OGDH	USP13
OGFR	SRRM1
OGG1	PRKCA
OGG1	SNRPF
OGG1	UBC
OGG1	XRCC1
OGT	SAP25
OGT	SIN3A
OGT	THAP1
OGT	THAP3
OGT	TRAK1
OGT	UBC
OGT	WDR8
OGT	YES1
OGT	ZWINT
OIP5	RAF1
OLA1	PRMT5
OLA1	PUF60
OLEO1	RAD23A
OLEO2	RAD23A
OLFM1	TRAF3IP1
OLFM2	SRSF5
OLFM2	ST13
OLFML2A	UBC
OLFML3	SETDB1
OLIG2	SRRM1
OLIG3	TCF12
OLR1	UBC
OMG	RTN4R
OPCML	SNCA
OPHN1	RAC1
OPHN1	RHOA
OPI3	SNCA
OPN1LW	RANBP2
OPRD1	OPRM1
OPRD1	UBC
OPRK1	SLC9A3R1
OPRK1	UBC
OPRL1	PNOC
OPRM1	PLD2
OPRM1	UBC
OPTN	RAB8A
OPTN	RIPK1
OPTN	TAX1BP1
OPTN	TBC1D17
OPTN	TBK1
OPTN	UBC
OPTN	WDR20
OPTN	YWHAB
OPTN	YWHAG
OPTN	YWHAH
OPTN	YWHAQ
OPTN	YWHAZ
OPTN	ZNF384
ORAI2	SETDB1
ORAI2	UNC119
ORC1L	ORC2L
ORC1L	ORC4L
ORC1L	ORC5L
ORC1L	RPA2
ORC1L	SKP2
ORC1L	TERF2
ORC1L	UBC
ORC1L	XRCC5
ORC2L	ORC1L
ORC2L	ORC3L
ORC2L	ORC4L
ORC2L	ORC5L
ORC2L	ORC6L
ORC2L	RPA1
ORC2L	RPA2
ORC2L	TERF2
ORC2L	XRCC5
ORC3L	ORC1L
ORC3L	ORC4L
ORC3L	ORC5L
ORC3L	ORC6L
ORC3L	TERF2
ORC3L	ZBP1
ORC4L	ORC5L
ORC4L	ORC6L
ORC4L	RPA2
ORC4L	TAT
ORC5L	ORC1L
ORC5L	ORC6L
ORC5L	RPA2
ORC5L	TAT
ORC6L	RPA1
ORC6L	TERF2
ORM1	PIK3R3
ORM1	SERPINE1
ORMDL2	UBC
ORMDL3	SPTLC1
OS9	SREBF2
OS9	TRPV1
OS9	TRPV4
OSBP	VAPA
OSBP2	TNNT1
OSBP2	VIM
OSBPL10	OSBPL9
OSBPL10	PGAM5
OSBPL10	SAP18
OSBPL10	SRRM2
OSBPL10	UBC
OSBPL10	USP11
OSBPL10	WRNIP1
OSBPL10	ZC3H18
OSBPL11	OSBPL9
OSBPL11	TERF2
OSBPL3	SFN
OSBPL3	SMURF1
OSBPL3	YWHAB
OSBPL3	YWHAG
OSBPL6	PLK1
OSBPL8	SQSTM1
OSBPL9	TERF2
OSBPL9	USP11
OSBPL9	VAPA
OSBPL9	VAPB
OSBPL9	WDR8
OSGEP	PDE4DIP
OSGEP	PKP4
OSGEP	RAB5C
OSGEP	RYK
OSGEP	SF3B3
OSGEP	SHC1
OSGEP	SP110
OSGEP	SPRED1
OSGEP	TNS1
OSGEP	WDR82
OSGEP	WIZ
OSGEP	ZNF579
OSGEP	ZNF775
OSM	TNNT1
OSR1	VHL
OSTM1	RGS17
OSTM1	RGS19
OSTM1	RGS20
OSTM1	UBC
OTC	TOMM20
OTOF	STK39
OTUB1	OTUD6B
OTUB1	PCNA
OTUB1	RHOA
OTUB1	RNF128
OTUB1	STAMBP
OTUB1	STAMBPL1
OTUB1	TP53
OTUB1	TRAF3
OTUB1	TRAF6
OTUB1	TSC22D1
OTUB1	TTR
OTUB1	UBC
OTUB1	UBE2D1
OTUB1	UBE2D2
OTUB1	UBE2N
OTUB1	USP8
OTUB2	TRAF3
OTUB2	TRAF6
OTUB2	UBC
OTUB2	UBE2N
OTUD1	RAD23A
OTUD1	RAD23B
OTUD1	USP11
OTUD4	PARP11
OTUD4	RPTN
OTUD4	RUNX1T1
OTUD4	TUBA1A
OTUD4	UBC
OTUD5	PKLR
OTUD5	SET
OTUD5	TP53
OTUD5	TRAF3
OTUD5	UBC
OTUD5	USP11
OTUD5	VARS
OTUD6B	RPF2
OTUD6B	UBC
OTUD7B	PARK7
OTUD7B	SLC9A3R2
OTUD7B	TRAF6
OTUD7B	UBC
OTX1	RBPMS
OXSR1	SUMO1
OXT	TXNDC17
P2RX7	PTPRZ1
P2RX7	SVIL
P2RY1	SLC9A3R1
P4HA1	SMN1
P4HA2	UBC
P4HA3	PDIA2
P4HB	P4HA2
P4HB	PSMA3
P4HB	PTN
P4HB	PUF60
P4HB	TG
P4HB	TNFRSF14
P4HB	TRIP6
P4HB	UBC
P4HB	UBQLN1
PA2G4	PDPK1
PA2G4	PIK3C2A
PA2G4	PRKAA1
PA2G4	PRKAG1
PA2G4	RB1
PA2G4	RNF20
PA2G4	SGK1
PA2G4	SH3GLB2
PA2G4	SIN3A
PA2G4	UBA5
PA2G4	UBC
PA2G4	USP39
PAAF1	PSMC1
PAAF1	PSMC2
PAAF1	PSMC3
PAAF1	PSMC4
PAAF1	PSMC5
PAAF1	PSMC6
PAAF1	PSMD1
PAAF1	PSMD10
PAAF1	PSMD11
PAAF1	PSMD12
PAAF1	PSMD14
PAAF1	PSMD2
PAAF1	PSMD3
PAAF1	PSMD6
PAAF1	PSMD7
PAAF1	PSMD8
PAAF1	TK1
PAAF1	UCHL5
PABPC1	PAIP1
PABPC1	PAIP2
PABPC1	PAN2
PABPC1	PAN3
PABPC1	PCBP1
PABPC1	PCBP2
PABPC1	PIN1
PABPC1	PINX1
PABPC1	PRMT6
PABPC1	PUF60
PABPC1	PXN
PABPC1	STAU1
PABPC1	SUMO1
PABPC1	TAT
PABPC1	TOB1
PABPC1	UBC
PABPC1	UPF1
PABPC1	WBP4
PABPC1	WWOX
PABPC1	YBX1
PABPC1	YWHAG
PABPC1P1	TADA2A
PABPC4	PHLDA1
PABPC4	PINX1
PABPC4	PPM1B
PABPC4	PUF60
PABPC4	SUMO1
PABPC4	TERF1
PABPC4	TERF2
PABPC4	UBC
PABPC4	XRN1
PABPC4	YBX1
PABPC4	YWHAQ
PABPC4	YWHAZ
PABPN1	SMARCA4
PABPN1	SNW1
PABPN1	TARDBP
PABPN1	TNPO1
PABPN1	UBC
PABPN1	YWHAQ
PACS1	VAMP4
PACSIN1	PACSIN2
PACSIN1	PACSIN3
PACSIN1	PHF15
PACSIN1	RTKN2
PACSIN1	SPTBN1
PACSIN1	SYNJ1
PACSIN1	TPM4
PACSIN1	WAS
PACSIN1	WASL
PACSIN1	WIPF1
PACSIN2	PACSIN3
PACSIN2	SBK1
PACSIN2	SYNJ1
PACSIN2	WAS
PACSIN2	WASL
PACSIN2	WIPF1
PACSIN3	PYGM
PACSIN3	RPL23A
PACSIN3	RPL35P5
PACSIN3	SBK1
PACSIN3	SYNJ1
PACSIN3	TRIM69
PACSIN3	UBC
PACSIN3	WAS
PACSIN3	WASL
PACSIN3	WIPF1
PADI1	UBC
PADI4	TP53
PAEP	PTPRC
PAEP	UBE2E1
PAEP	XRCC6
PAF1	POLR2A
PAF1	PSMA3
PAF1	RTF1
PAF1	SUPT16H
PAF1	TAT
PAF1	TCEA1
PAF1	TTC37
PAF1	WDR61
PAFAH1B1	PAFAH1B2
PAFAH1B1	PAFAH1B3
PAFAH1B1	TMOD3
PAFAH1B1	TNIK
PAFAH1B1	TUBA1A
PAFAH1B1	UBC
PAFAH1B1	WDR5
PAFAH1B2	PAFAH1B1
PAFAH1B2	PAFAH1B3
PAFAH1B2	PARK2
PAFAH1B2	PINX1
PAFAH1B2	PPP1R12C
PAFAH1B2	REXO1
PAFAH1B2	RPLP0
PAFAH1B2	TIMM50
PAFAH1B2	UBC
PAFAH1B2	ZFP36L1
PAFAH1B3	PAFAH1B1
PAFAH1B3	PLEKHM1
PAFAH1B3	SDCBP2
PAFAH1B3	SETDB1
PAFAH1B3	TLE1
PAFAH1B3	TP53
PAFAH1B3	TUBB2A
PAFAH1B3	UBC
PAFAH1B3	UNC119
PAFAH1B3	XRCC6
PAFAH1B3	ZBTB16
PAFAH1B3	ZHX1
PAG1	PTPN6
PAG1	SHC1
PAG1	SLC9A3R1
PAG1	SYK
PAG1	VAV1
PAG1	ZAP70
PAGE1	UBC
PAH	PCBD1
PAH	QDPR
PAICS	PSMC4
PAICS	TRAF6
PAICS	UBC
PAIP1	USP12
PAIP2	UBC
PAIP2	UBR5
PAK1	PAK1IP1
PAK1	PKLR
PAK1	PLCG1
PAK1	RAC1
PAK1	RAF1
PAK1	RHOJ
PAK1	SH3KBP1
PAK1	TGM2
PAK1	YWHAG
PAK1	YWHAZ
PAK1	ZC3H7A
PAK1	ZNF238
PAK1	ZNF418
PAK1	ZNF823
PAK1	ZNF83
PAK1IP1	SMURF1
PAK2	NEF
PAK2	RAC1
PAK2	RAC2
PAK2	SH3KBP1
PAK2	UBC
PAK3	RAC1
PAK3	RHOQ
PAK3	SNCA
PAK4	RAC1
PAK4	RAN
PAK4	SFN
PAK4	YWHAG
PAK4	YWHAQ
PAK4	YWHAZ
PAK6	YWHAQ
PAK7	PDLIM7
PAK7	RAC1
PAK7	RPA3
PAK7	S100A7
PAK7	S100A9
PAK7	TUBGCP4
PAL1	RAD23A
PAL2	RAD23A
PAL4	RAD23A
PALB2	RAD51
PALB2	RAD51AP1
PAM	RASSF9
PAM	TSC1
PAM	TSC2
PAM18	TIMM16
PAN2	PAN3
PAN2	PFDN2
PAN2	PLEC
PAN2	TCEB1
PAN2	TCEB2
PAN2	VBP1
PAN3	SVIL
PANK1	YWHAQ
PANK2	QRICH2
PANK2	RASGRF2
PANK2	VDAC1
PANK2	YWHAQ
PAPD5	ZCCHC7
PAPD7	ZCCHC7
PAPOLA	REL
PAPOLA	RRAGA
PAPOLA	SIRT1
PAPOLA	SIRT2
PAPOLG	PCBD1
PAPPA	PLG
PAPPA	PRG2
PAPSS1	PPP1R16A
PAPSS1	UNC119
PAPSS2	PAPSS1
PAPSS2	UBC
PAPSS2	VHL
PARD3	PARD6A
PARD3	PARD6B
PARD3	PARD6G
PARD3	PNMA1
PARD3	PNMA2
PARD3	PRKCI
PARD3	PRKCZ
PARD3	PVRL3
PARD3	RASSF8
PARD3	SFN
PARD3	SIAH1
PARD3	UBC
PARD3	YWHAB
PARD3	YWHAG
PARD3	YWHAH
PARD3	YWHAZ
PARD3B	SFN
PARD3B	SMAD1
PARD3B	SMAD2
PARD3B	SMAD3
PARD3B	SMAD4
PARD3B	SMAD7
PARD6A	PARD6B
PARD6A	PDRG1
PARD6A	PIH1D1
PARD6A	PRKCI
PARD6A	PRKCZ
PARD6A	RAC1
PARD6A	RHOQ
PARD6A	RPAP3
PARD6A	SMURF1
PARD6A	SUGT1
PARD6A	TGFBR1
PARD6A	UBC
PARD6A	WDR92
PARD6A	YWHAH
PARD6A	YWHAZ
PARD6B	PARD6G
PARD6B	PRKCI
PARD6B	PRKCZ
PARD6B	RAC1
PARD6B	RHOQ
PARD6B	YWHAH
PARD6G	PNMA2
PARD6G	PNMA3
PARD6G	PNMAL1
PARD6G	PRKCI
PARD6G	PRKCZ
PARD6G	RAC1
PARD6G	YWHAE
PARD6G	YWHAH
PARK2	PARK7
PARK2	PDCD2
PARK2	PICK1
PARK2	PINK1
PARK2	PLCG1
PARK2	PSMA1
PARK2	PSMA4
PARK2	PSMC5
PARK2	PSMD4
PARK2	RAC1
PARK2	RAD1
PARK2	RANBP2
PARK2	RGS2
PARK2	RNF41
PARK2	SEPT5
PARK2	SIM2
PARK2	SLC11A2
PARK2	SLC6A3
PARK2	SNCA
PARK2	SNCAIP
PARK2	SQSTM1
PARK2	STUB1
PARK2	SYN1
PARK2	SYT11
PARK2	TRAF2
PARK2	TRIP13
PARK2	TUBA1A
PARK2	TUBG1
PARK2	UBC
PARK2	UBE2E2
PARK2	UBE2G1
PARK2	UBE2J1
PARK2	UBE2L3
PARK2	UBE2L6
PARK2	ZNF746
PARK7	PIAS2
PARK7	PITX3
PARK7	PPP2R1A
PARK7	PPP2R1B
PARK7	RBBP4
PARK7	RBBP7
PARK7	SOD1
PARK7	STUB1
PARK7	TRAF6
PARK7	UBC
PARK7	USP19
PARN	SUMO2
PARN	UPF1
PARN	UPF2
PARN	UPF3A
PARP1	PARP2
PARP1	PARP3
PARP1	PCNA
PARP1	PIAS4
PARP1	POLA1
PARP1	POLA2
PARP1	POLB
PARP1	PRKAA1
PARP1	PRKDC
PARP1	PRMT1
PARP1	PTK2
PARP1	RARA
PARP1	RBM14
PARP1	RELA
PARP1	RNF146
PARP1	RPS3A
PARP1	RRP1B
PARP1	RXRA
PARP1	RYK
PARP1	SENP1
PARP1	SENP3
PARP1	SMARCA1
PARP1	SP1
PARP1	SUMO1
PARP1	SUPT16H
PARP1	SWAP70
PARP1	TAF13
PARP1	TAL1
PARP1	TCEA2
PARP1	TERF2IP
PARP1	THRA
PARP1	THRAP3
PARP1	THRB
PARP1	TOP1
PARP1	TOP2B
PARP1	TOPORS
PARP1	TP53
PARP1	TRIM28
PARP1	TRIM29
PARP1	UBC
PARP1	USF1
PARP1	USP36
PARP1	VHL
PARP1	XRCC1
PARP1	XRCC5
PARP1	XRCC6
PARP1	ZBTB9
PARP1	ZNF423
PARP11	RNF114
PARP12	UBC
PARP14	STAT6
PARP2	RNF146
PARP2	TNP2
PARP2	TRIM28
PARP2	XRCC1
PARP3	RPA3
PARS2	PRKAA2
PARVA	UBC
PARVA	UBE3A
PASK	PSMB1
PASK	STK16
PASK	WDR5
PATL1	RAD23A
PATZ1	RNF4
PAWR	PRKCZ
PAWR	SLC5A1
PAWR	SLC5A7
PAWR	THAP1
PAWR	WT1
PAX2	PAXIP1
PAX3	POU3F2
PAX3	PSMD4
PAX3	RAD23B
PAX3	SOX10
PAX3	TAF1
PAX3	TBP
PAX3	TRIM28
PAX3	UBC
PAX5	RUNX1
PAX5	TLE4
PAX6	PKNOX1
PAX6	PROX1
PAX6	RAX
PAX6	RB1
PAX6	SIX3
PAX6	SMARCA4
PAX6	SOX2
PAX6	SUMO1
PAX6	TAF1
PAX6	TBP
PAX6	TP73
PAX6	VSX2
PAX7	UBC
PAX7	WDR5
PAX8	POU2AF1
PAX9	SSX4
PAX9	TLE1
PAX9	TLE2
PAX9	TRIP4
PAX9	ZNF440
PAX9	ZNF580
PAXIP1	PRMT5
PAXIP1	RAD50
PAXIP1	RBBP5
PAXIP1	SMC1A
PAXIP1	SMC3
PAXIP1	SRRM1
PAXIP1	TP53BP1
PAXIP1	WDR5
PAXIP1	WDR82
PAXIP1	ZBTB8A
PBK	SMAD4
PBK	TRIM37
PBLD	STRAP
PBLD	TRIP13
PBLD	UBC
PBRM1	SMARCA4
PBRM1	SMARCB1
PBRM1	SMARCC1
PBRM1	SMARCC2
PBRM1	SMARCD1
PBRM1	SMARCE1
PBRM1	SUMO1
PBRM1	TAT
PBX1	PDX1
PBX1	PKNOX1
PBX1	POU2F1
PBX1	SIN3B
PBX1	SMARCA4
PBX3	ZNHIT3
PBXIP1	PCBD2
PBXIP1	TSNAX
PBXIP1	UBC
PBXIP1	ZZZ3
PCA1	SNCA
PCBD1	PCBD2
PCBD1	POLR3A
PCBD1	RBL2
PCBD1	SAP30
PCBD1	SCMH1
PCBD1	SMARCD1
PCBD1	SUPT5H
PCBD1	TIMELESS
PCBD1	TRIM5
PCBD1	WDYHV1
PCBD1	WWP1
PCBD1	ZBTB25
PCBD1	ZNF195
PCBD1	ZNF202
PCBD1	ZNF23
PCBD1	ZNF263
PCBD1	ZNF451
PCBD1	ZNF567
PCBD1	ZNF714
PCBD2	PHF14
PCBD2	PML
PCBD2	RUNX1T1
PCBD2	SNW1
PCBD2	SSX3
PCBD2	SSX5
PCBD2	STAT3
PCBD2	TAL2
PCBD2	TGIF2LY
PCBD2	XBP1
PCBD2	ZZZ3
PCBP1	POT1
PCBP1	RUVBL1
PCBP1	RUVBL2
PCBP1	TAF10
PCBP1	TCERG1
PCBP1	TERF2
PCBP1	UBC
PCBP2	POLR3H
PCBP2	PSMA3
PCBP2	PTBP1
PCBP2	RUVBL1
PCBP2	RUVBL2
PCBP2	UBC
PCBP3	RBM39
PCBP3	RUVBL1
PCBP3	RUVBL2
PCBP3	UBC
PCDH20	RYK
PCDH7	RYK
PCDH9	RYK
PCDHA4	SETDB1
PCDHA4	TLE1
PCDHA4	TP53
PCDHA4	UNC119
PCDHGA11	RYK
PCF11	SRRM1
PCF11	THOC4
PCGF1	RING1
PCGF1	RNF2
PCGF1	RYBP
PCGF1	SKP1
PCGF1	UBE2U
PCGF2	PHC1
PCGF2	PHC2
PCGF2	PHC3
PCGF2	RING1
PCGF2	RNF2
PCGF2	SPDEF
PCGF2	UBE2E2
PCGF2	UBE2Q2
PCGF2	UBE2T
PCGF2	UBE2U
PCGF2	USP11
PCGF2	USP7
PCGF6	RNF2
PCGF6	SS18L1
PCGF6	UBE2U
PCID2	SHFM1
